overall,value_eur,wage_eur,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed
72.0,2300000.0,26000.0,15.0,16.0,13.0,13.0,13.0,37.156356551388214
72.0,2500000.0,16000.0,15.0,10.0,7.0,11.0,15.0,37.156356551388214
72.0,2000000.0,21000.0,12.0,7.0,14.0,10.0,9.0,37.156356551388214
72.0,2300000.0,7000.0,9.0,11.0,16.0,14.0,8.0,37.156356551388214
72.0,750000.0,7000.0,72.0,68.0,63.0,71.0,74.0,48.0
72.0,2300000.0,10000.0,16.0,6.0,12.0,6.0,8.0,37.156356551388214
72.0,1900000.0,750.0,16.0,6.0,10.0,13.0,13.0,37.156356551388214
72.0,2000000.0,29000.0,16.0,11.0,7.0,8.0,9.0,37.156356551388214
72.0,2100000.0,20000.0,13.0,6.0,6.0,14.0,12.0,37.156356551388214
72.0,2300000.0,10000.0,8.0,14.0,15.0,14.0,9.0,37.156356551388214
72.0,2500000.0,10000.0,13.0,14.0,14.0,16.0,8.0,37.156356551388214
72.0,2300000.0,41000.0,14.0,14.0,13.0,6.0,8.0,37.156356551388214
72.0,2300000.0,33000.0,10.0,6.0,13.0,11.0,7.0,37.156356551388214
72.0,1900000.0,17000.0,6.0,11.0,7.0,7.0,15.0,37.156356551388214
72.0,2400000.0,8000.0,11.0,7.0,11.0,14.0,11.0,37.156356551388214
72.0,2300000.0,16000.0,9.0,8.0,7.0,12.0,12.0,37.156356551388214
72.0,4400000.0,15000.0,15.0,12.0,11.0,8.0,8.0,37.156356551388214
72.0,3400000.0,35000.0,7.0,9.0,16.0,16.0,6.0,37.156356551388214
72.0,2400000.0,16000.0,12.0,10.0,9.0,9.0,12.0,37.156356551388214
72.0,2600000.0,1000.0,15.0,14.0,10.0,10.0,10.0,37.156356551388214
72.0,4900000.0,10000.0,7.0,14.0,6.0,7.0,13.0,37.156356551388214
72.0,2600000.0,850.0,14.0,8.0,6.0,6.0,9.0,37.156356551388214
72.0,2800000.0,7000.0,6.0,8.0,9.0,9.0,14.0,37.156356551388214
72.0,2000000.0,15000.0,72.0,71.0,75.0,68.0,73.0,43.0
72.0,2400000.0,21000.0,10.0,10.0,18.0,10.0,13.0,37.156356551388214
72.0,3200000.0,15000.0,14.0,14.0,10.0,6.0,8.0,37.156356551388214
72.0,3700000.0,27000.0,12.0,13.0,7.0,11.0,5.0,37.156356551388214
71.0,700000.0,12000.0,14.0,14.0,8.0,11.0,8.0,37.156356551388214
71.0,1600000.0,12000.0,16.0,6.0,12.0,14.0,9.0,37.156356551388214
71.0,1200000.0,8000.0,6.0,8.0,7.0,7.0,7.0,37.156356551388214
71.0,1600000.0,9000.0,11.0,11.0,8.0,15.0,15.0,37.156356551388214
71.0,1600000.0,18000.0,8.0,12.0,16.0,12.0,7.0,37.156356551388214
71.0,1600000.0,8000.0,11.0,10.0,8.0,8.0,12.0,37.156356551388214
71.0,1600000.0,25000.0,15.0,15.0,6.0,14.0,8.0,37.156356551388214
71.0,1900000.0,30000.0,11.0,9.0,16.0,12.0,6.0,37.156356551388214
71.0,2000000.0,5000.0,12.0,9.0,12.0,8.0,16.0,37.156356551388214
71.0,1800000.0,3000.0,10.0,8.0,10.0,9.0,9.0,37.156356551388214
71.0,2300000.0,3000.0,15.0,14.0,9.0,15.0,11.0,37.156356551388214
71.0,1500000.0,13000.0,9.0,11.0,15.0,8.0,15.0,37.156356551388214
71.0,2000000.0,5000.0,6.0,9.0,9.0,10.0,10.0,37.156356551388214
71.0,1900000.0,8000.0,16.0,13.0,9.0,15.0,7.0,37.156356551388214
71.0,2500000.0,6000.0,7.0,14.0,13.0,8.0,11.0,37.156356551388214
71.0,1500000.0,15000.0,9.0,10.0,12.0,11.0,13.0,37.156356551388214
71.0,3800000.0,39000.0,9.0,7.0,14.0,7.0,14.0,37.156356551388214
71.0,2300000.0,10000.0,11.0,11.0,14.0,11.0,14.0,37.156356551388214
71.0,2400000.0,9000.0,14.0,9.0,13.0,9.0,11.0,37.156356551388214
71.0,1800000.0,6000.0,7.0,9.0,12.0,8.0,7.0,37.156356551388214
71.0,2000000.0,11000.0,78.0,66.0,57.0,62.0,76.0,49.0
71.0,1600000.0,13000.0,13.0,13.0,16.0,12.0,9.0,37.156356551388214
71.0,3800000.0,17000.0,15.0,13.0,9.0,9.0,11.0,37.156356551388214
71.0,2300000.0,15000.0,10.0,14.0,12.0,13.0,13.0,37.156356551388214
71.0,2100000.0,9000.0,74.0,67.0,66.0,68.0,72.0,53.0
71.0,2600000.0,35000.0,14.0,13.0,11.0,9.0,8.0,37.156356551388214
71.0,4200000.0,29000.0,12.0,11.0,10.0,10.0,13.0,37.156356551388214
71.0,2400000.0,5000.0,12.0,14.0,14.0,8.0,13.0,37.156356551388214
71.0,325000.0,7000.0,68.0,70.0,75.0,73.0,69.0,33.0
71.0,2900000.0,8000.0,13.0,15.0,6.0,15.0,6.0,37.156356551388214
71.0,1600000.0,8000.0,8.0,13.0,11.0,14.0,14.0,37.156356551388214
71.0,3800000.0,3000.0,12.0,9.0,5.0,8.0,13.0,37.156356551388214
71.0,4200000.0,15000.0,10.0,5.0,8.0,6.0,9.0,37.156356551388214
71.0,4200000.0,16000.0,7.0,13.0,9.0,14.0,10.0,37.156356551388214
71.0,2000000.0,7000.0,9.0,10.0,11.0,13.0,10.0,37.156356551388214
71.0,4200000.0,500.0,6.0,11.0,13.0,10.0,14.0,37.156356551388214
70.0,275000.0,5000.0,6.0,14.0,10.0,12.0,6.0,37.156356551388214
70.0,850000.0,3000.0,71.0,68.0,53.0,70.0,72.0,27.0
70.0,1600000.0,9000.0,14.0,10.0,15.0,15.0,6.0,37.156356551388214
70.0,1600000.0,3000.0,10.0,14.0,12.0,15.0,11.0,37.156356551388214
70.0,825000.0,5000.0,14.0,9.0,15.0,13.0,12.0,37.156356551388214
70.0,750000.0,5000.0,14.0,10.0,6.0,14.0,9.0,37.156356551388214
70.0,1400000.0,10000.0,16.0,16.0,16.0,12.0,16.0,37.156356551388214
70.0,1500000.0,8000.0,13.0,9.0,15.0,8.0,11.0,37.156356551388214
70.0,1600000.0,8000.0,14.0,15.0,7.0,7.0,15.0,37.156356551388214
70.0,1500000.0,29000.0,15.0,13.0,13.0,16.0,7.0,37.156356551388214
70.0,1600000.0,7000.0,9.0,9.0,14.0,15.0,15.0,37.156356551388214
70.0,1100000.0,5000.0,73.0,64.0,70.0,67.0,71.0,48.0
70.0,1100000.0,4000.0,74.0,64.0,72.0,67.0,72.0,39.0
70.0,1500000.0,800.0,7.0,16.0,12.0,15.0,9.0,37.156356551388214
70.0,1400000.0,5000.0,15.0,12.0,7.0,8.0,11.0,37.156356551388214
70.0,1700000.0,13000.0,9.0,8.0,7.0,9.0,8.0,37.156356551388214
70.0,1000000.0,13000.0,8.0,9.0,12.0,13.0,11.0,37.156356551388214
70.0,1900000.0,6000.0,13.0,16.0,11.0,16.0,9.0,37.156356551388214
70.0,850000.0,8000.0,71.0,65.0,62.0,67.0,75.0,34.0
70.0,1600000.0,24000.0,8.0,13.0,11.0,10.0,9.0,37.156356551388214
70.0,1700000.0,11000.0,9.0,10.0,10.0,8.0,12.0,37.156356551388214
70.0,2900000.0,9000.0,14.0,8.0,11.0,8.0,14.0,37.156356551388214
70.0,2400000.0,13000.0,12.0,7.0,13.0,15.0,13.0,37.156356551388214
70.0,1700000.0,4000.0,15.0,13.0,9.0,9.0,12.0,37.156356551388214
70.0,2100000.0,11000.0,12.0,10.0,10.0,9.0,13.0,37.156356551388214
70.0,1600000.0,8000.0,7.0,10.0,10.0,15.0,8.0,37.156356551388214
70.0,1600000.0,8000.0,15.0,7.0,14.0,13.0,14.0,37.156356551388214
70.0,2500000.0,15000.0,14.0,12.0,7.0,7.0,12.0,37.156356551388214
70.0,2000000.0,18000.0,16.0,12.0,14.0,16.0,9.0,37.156356551388214
70.0,2300000.0,13000.0,11.0,7.0,13.0,8.0,11.0,37.156356551388214
70.0,1500000.0,700.0,14.0,7.0,12.0,13.0,7.0,37.156356551388214
70.0,1500000.0,15000.0,11.0,15.0,11.0,9.0,11.0,37.156356551388214
70.0,3000000.0,4000.0,15.0,10.0,12.0,11.0,14.0,37.156356551388214
70.0,2100000.0,9000.0,16.0,14.0,13.0,9.0,15.0,37.156356551388214
70.0,1900000.0,14000.0,11.0,14.0,15.0,12.0,13.0,37.156356551388214
70.0,1800000.0,12000.0,14.0,6.0,12.0,12.0,10.0,37.156356551388214
70.0,3300000.0,9000.0,13.0,12.0,13.0,14.0,6.0,37.156356551388214
70.0,1600000.0,3000.0,7.0,9.0,13.0,13.0,12.0,37.156356551388214
70.0,1900000.0,14000.0,7.0,6.0,11.0,8.0,6.0,37.156356551388214
70.0,3400000.0,13000.0,11.0,7.0,8.0,8.0,10.0,37.156356551388214
70.0,2200000.0,11000.0,13.0,14.0,11.0,10.0,8.0,37.156356551388214
70.0,1900000.0,5000.0,5.0,8.0,11.0,13.0,12.0,37.156356551388214
70.0,3300000.0,10000.0,7.0,14.0,7.0,12.0,8.0,37.156356551388214
70.0,3500000.0,8000.0,14.0,12.0,9.0,14.0,6.0,37.156356551388214
69.0,575000.0,10000.0,15.0,11.0,8.0,10.0,15.0,37.156356551388214
69.0,250000.0,14000.0,8.0,6.0,6.0,13.0,15.0,37.156356551388214
69.0,1100000.0,5000.0,11.0,6.0,11.0,11.0,14.0,37.156356551388214
69.0,950000.0,8000.0,6.0,8.0,13.0,7.0,8.0,37.156356551388214
69.0,1000000.0,5000.0,69.0,68.0,75.0,68.0,70.0,41.0
69.0,925000.0,10000.0,6.0,7.0,15.0,8.0,10.0,37.156356551388214
69.0,1200000.0,3000.0,66.0,68.0,74.0,69.0,68.0,40.0
69.0,1400000.0,9000.0,10.0,8.0,11.0,15.0,13.0,37.156356551388214
69.0,950000.0,8000.0,16.0,12.0,10.0,11.0,12.0,37.156356551388214
69.0,1400000.0,5000.0,8.0,6.0,13.0,8.0,7.0,37.156356551388214
69.0,1400000.0,6000.0,12.0,10.0,15.0,16.0,12.0,37.156356551388214
69.0,1200000.0,8000.0,8.0,5.0,15.0,5.0,15.0,37.156356551388214
69.0,1100000.0,19000.0,12.0,12.0,7.0,15.0,13.0,37.156356551388214
69.0,1300000.0,8000.0,70.0,63.0,70.0,68.0,72.0,45.0
69.0,1200000.0,5000.0,70.0,63.0,60.0,69.0,73.0,44.0
69.0,1300000.0,3000.0,9.0,12.0,6.0,10.0,7.0,37.156356551388214
69.0,1500000.0,5000.0,12.0,6.0,15.0,15.0,6.0,37.156356551388214
69.0,450000.0,2000.0,7.0,14.0,11.0,13.0,7.0,37.156356551388214
69.0,1600000.0,17000.0,12.0,8.0,14.0,11.0,15.0,37.156356551388214
69.0,1800000.0,3000.0,14.0,11.0,6.0,13.0,9.0,37.156356551388214
69.0,1900000.0,3000.0,10.0,13.0,15.0,11.0,15.0,37.156356551388214
69.0,750000.0,6000.0,70.0,64.0,71.0,65.0,73.0,45.0
69.0,1200000.0,7000.0,12.0,12.0,9.0,9.0,13.0,37.156356551388214
69.0,2900000.0,3000.0,16.0,9.0,6.0,11.0,9.0,37.156356551388214
69.0,1900000.0,4000.0,10.0,9.0,13.0,6.0,7.0,37.156356551388214
69.0,1500000.0,24000.0,11.0,8.0,6.0,8.0,13.0,37.156356551388214
69.0,1500000.0,500.0,8.0,9.0,13.0,8.0,7.0,37.156356551388214
69.0,1900000.0,2000.0,10.0,14.0,10.0,9.0,15.0,37.156356551388214
69.0,1700000.0,8000.0,68.0,66.0,71.0,64.0,73.0,42.0
69.0,1500000.0,7000.0,15.0,7.0,10.0,8.0,6.0,37.156356551388214
69.0,2900000.0,2000.0,10.0,13.0,15.0,6.0,12.0,37.156356551388214
69.0,1800000.0,20000.0,10.0,6.0,7.0,15.0,13.0,37.156356551388214
69.0,1700000.0,9000.0,9.0,15.0,11.0,10.0,9.0,37.156356551388214
69.0,1300000.0,7000.0,7.0,13.0,9.0,8.0,9.0,37.156356551388214
69.0,1100000.0,5000.0,7.0,6.0,12.0,6.0,7.0,37.156356551388214
69.0,3000000.0,17000.0,10.0,8.0,6.0,6.0,11.0,37.156356551388214
69.0,1700000.0,6000.0,9.0,11.0,5.0,7.0,9.0,37.156356551388214
69.0,1800000.0,9000.0,72.0,64.0,64.0,67.0,69.0,40.0
69.0,3300000.0,500.0,5.0,8.0,6.0,9.0,11.0,37.156356551388214
69.0,2900000.0,4000.0,6.0,7.0,14.0,12.0,13.0,37.156356551388214
69.0,3600000.0,33000.0,8.0,9.0,8.0,7.0,7.0,37.156356551388214
68.0,240000.0,2000.0,9.0,15.0,13.0,11.0,11.0,37.156356551388214
68.0,220000.0,4000.0,12.0,15.0,12.0,16.0,13.0,37.156356551388214
68.0,950000.0,2000.0,13.0,6.0,9.0,12.0,10.0,37.156356551388214
68.0,1000000.0,4000.0,6.0,12.0,16.0,14.0,12.0,37.156356551388214
68.0,775000.0,3000.0,9.0,13.0,8.0,13.0,6.0,37.156356551388214
68.0,1200000.0,7000.0,8.0,13.0,16.0,10.0,13.0,37.156356551388214
68.0,1200000.0,13000.0,13.0,11.0,15.0,11.0,8.0,37.156356551388214
68.0,1200000.0,7000.0,8.0,8.0,16.0,10.0,10.0,37.156356551388214
68.0,1100000.0,3000.0,16.0,15.0,8.0,10.0,15.0,37.156356551388214
68.0,1400000.0,11000.0,14.0,11.0,8.0,10.0,13.0,37.156356551388214
68.0,1100000.0,5000.0,10.0,11.0,12.0,8.0,10.0,37.156356551388214
68.0,1100000.0,8000.0,10.0,13.0,13.0,16.0,10.0,37.156356551388214
68.0,1000000.0,4000.0,6.0,16.0,6.0,10.0,8.0,37.156356551388214
68.0,1200000.0,3000.0,12.0,10.0,13.0,6.0,8.0,37.156356551388214
68.0,1200000.0,4000.0,11.0,12.0,13.0,9.0,11.0,37.156356551388214
68.0,1300000.0,4000.0,13.0,11.0,13.0,12.0,9.0,37.156356551388214
68.0,1100000.0,4000.0,14.0,10.0,11.0,11.0,15.0,37.156356551388214
68.0,1000000.0,6000.0,7.0,13.0,10.0,9.0,9.0,37.156356551388214
68.0,775000.0,8000.0,11.0,12.0,7.0,6.0,10.0,37.156356551388214
68.0,950000.0,6000.0,8.0,15.0,9.0,15.0,7.0,37.156356551388214
68.0,1600000.0,2000.0,11.0,12.0,6.0,14.0,14.0,37.156356551388214
68.0,1800000.0,3000.0,14.0,7.0,13.0,15.0,10.0,37.156356551388214
68.0,2100000.0,3000.0,70.0,65.0,72.0,68.0,69.0,39.0
68.0,1600000.0,6000.0,8.0,8.0,13.0,15.0,7.0,37.156356551388214
68.0,1400000.0,550.0,14.0,12.0,10.0,11.0,15.0,37.156356551388214
68.0,1200000.0,8000.0,14.0,15.0,8.0,8.0,12.0,37.156356551388214
68.0,1000000.0,4000.0,11.0,12.0,15.0,13.0,14.0,37.156356551388214
68.0,825000.0,3000.0,6.0,9.0,6.0,7.0,5.0,37.156356551388214
68.0,625000.0,500.0,5.0,7.0,9.0,14.0,11.0,37.156356551388214
68.0,2600000.0,8000.0,13.0,13.0,9.0,12.0,11.0,37.156356551388214
68.0,1600000.0,500.0,12.0,10.0,6.0,15.0,11.0,37.156356551388214
68.0,2900000.0,16000.0,10.0,13.0,11.0,11.0,5.0,37.156356551388214
68.0,1400000.0,5000.0,12.0,16.0,9.0,8.0,9.0,37.156356551388214
68.0,2600000.0,2000.0,9.0,10.0,6.0,8.0,11.0,37.156356551388214
68.0,1600000.0,3000.0,10.0,15.0,8.0,9.0,7.0,37.156356551388214
68.0,1400000.0,10000.0,12.0,5.0,14.0,8.0,13.0,37.156356551388214
68.0,1200000.0,3000.0,9.0,14.0,5.0,10.0,9.0,37.156356551388214
68.0,1900000.0,8000.0,8.0,14.0,7.0,9.0,6.0,37.156356551388214
68.0,2800000.0,5000.0,13.0,7.0,14.0,10.0,13.0,37.156356551388214
68.0,1700000.0,3000.0,9.0,9.0,14.0,8.0,11.0,37.156356551388214
68.0,1900000.0,7000.0,10.0,12.0,9.0,11.0,13.0,37.156356551388214
67.0,475000.0,9000.0,11.0,16.0,10.0,16.0,14.0,37.156356551388214
67.0,375000.0,4000.0,16.0,7.0,16.0,8.0,7.0,37.156356551388214
67.0,850000.0,6000.0,14.0,12.0,7.0,6.0,13.0,37.156356551388214
67.0,850000.0,11000.0,9.0,10.0,15.0,11.0,12.0,37.156356551388214
67.0,725000.0,2000.0,5.0,5.0,5.0,5.0,5.0,37.156356551388214
67.0,475000.0,2000.0,8.0,11.0,13.0,10.0,15.0,37.156356551388214
67.0,875000.0,4000.0,8.0,16.0,12.0,8.0,14.0,37.156356551388214
67.0,500000.0,6000.0,12.0,8.0,13.0,9.0,10.0,37.156356551388214
67.0,700000.0,2000.0,7.0,9.0,11.0,11.0,8.0,37.156356551388214
67.0,975000.0,6000.0,6.0,16.0,13.0,16.0,7.0,37.156356551388214
67.0,700000.0,3000.0,8.0,9.0,9.0,11.0,14.0,37.156356551388214
67.0,975000.0,5000.0,16.0,13.0,7.0,14.0,7.0,37.156356551388214
67.0,1200000.0,13000.0,14.0,9.0,9.0,10.0,7.0,37.156356551388214
67.0,975000.0,4000.0,15.0,15.0,8.0,10.0,10.0,37.156356551388214
67.0,1300000.0,6000.0,7.0,16.0,14.0,9.0,12.0,37.156356551388214
67.0,725000.0,4000.0,13.0,10.0,7.0,7.0,10.0,37.156356551388214
67.0,1000000.0,2000.0,8.0,15.0,14.0,9.0,8.0,37.156356551388214
67.0,275000.0,2000.0,12.0,14.0,13.0,15.0,10.0,37.156356551388214
67.0,875000.0,5000.0,15.0,10.0,14.0,12.0,8.0,37.156356551388214
67.0,1100000.0,3000.0,67.0,63.0,60.0,69.0,66.0,41.0
67.0,475000.0,500.0,12.0,8.0,15.0,8.0,11.0,37.156356551388214
67.0,1300000.0,2000.0,12.0,15.0,13.0,6.0,8.0,37.156356551388214
67.0,1200000.0,4000.0,7.0,14.0,6.0,8.0,9.0,37.156356551388214
67.0,1400000.0,14000.0,11.0,16.0,6.0,8.0,8.0,37.156356551388214
67.0,1600000.0,2000.0,8.0,14.0,12.0,8.0,11.0,37.156356551388214
67.0,1200000.0,4000.0,7.0,13.0,7.0,13.0,12.0,37.156356551388214
67.0,1100000.0,9000.0,14.0,13.0,9.0,15.0,9.0,37.156356551388214
67.0,1100000.0,4000.0,16.0,9.0,8.0,12.0,10.0,37.156356551388214
67.0,1100000.0,5000.0,6.0,14.0,12.0,11.0,13.0,37.156356551388214
67.0,1200000.0,2000.0,11.0,9.0,14.0,10.0,15.0,37.156356551388214
67.0,650000.0,500.0,6.0,13.0,11.0,9.0,10.0,37.156356551388214
67.0,1500000.0,3000.0,12.0,12.0,14.0,14.0,13.0,37.156356551388214
67.0,1200000.0,8000.0,10.0,12.0,16.0,15.0,10.0,37.156356551388214
67.0,1400000.0,5000.0,8.0,5.0,11.0,8.0,11.0,37.156356551388214
