overall,value_eur,wage_eur,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed
67.0,1000000.0,10000.0,10.0,8.0,12.0,9.0,12.0,37.156356551388214
67.0,1000000.0,4000.0,6.0,15.0,5.0,11.0,9.0,37.156356551388214
67.0,875000.0,5000.0,12.0,15.0,16.0,8.0,8.0,37.156356551388214
67.0,2300000.0,5000.0,6.0,12.0,11.0,8.0,9.0,37.156356551388214
67.0,1400000.0,500.0,5.0,7.0,10.0,7.0,11.0,37.156356551388214
67.0,2100000.0,2000.0,13.0,14.0,11.0,10.0,12.0,37.156356551388214
67.0,1600000.0,3000.0,6.0,11.0,9.0,11.0,12.0,37.156356551388214
67.0,1200000.0,5000.0,8.0,13.0,8.0,11.0,9.0,37.156356551388214
67.0,1200000.0,5000.0,10.0,15.0,13.0,10.0,19.0,37.156356551388214
67.0,1900000.0,3000.0,13.0,7.0,12.0,9.0,12.0,37.156356551388214
67.0,1500000.0,6000.0,13.0,7.0,11.0,14.0,10.0,37.156356551388214
67.0,1600000.0,5000.0,10.0,13.0,5.0,12.0,13.0,37.156356551388214
67.0,2100000.0,8000.0,9.0,13.0,13.0,13.0,8.0,37.156356551388214
67.0,1200000.0,9000.0,11.0,12.0,6.0,14.0,7.0,37.156356551388214
67.0,1100000.0,4000.0,10.0,8.0,15.0,11.0,6.0,37.156356551388214
67.0,1300000.0,500.0,8.0,6.0,12.0,7.0,11.0,37.156356551388214
67.0,1100000.0,500.0,67.0,68.0,65.0,64.0,66.0,20.0
66.0,150000.0,8000.0,66.0,62.0,66.0,66.0,65.0,39.0
66.0,550000.0,4000.0,16.0,10.0,8.0,6.0,11.0,37.156356551388214
66.0,675000.0,6000.0,14.0,6.0,7.0,15.0,13.0,37.156356551388214
66.0,575000.0,4000.0,13.0,14.0,16.0,9.0,12.0,37.156356551388214
66.0,600000.0,1000.0,10.0,15.0,15.0,12.0,10.0,37.156356551388214
66.0,725000.0,4000.0,13.0,16.0,16.0,8.0,13.0,37.156356551388214
66.0,850000.0,4000.0,13.0,10.0,10.0,7.0,12.0,37.156356551388214
66.0,700000.0,2000.0,11.0,13.0,13.0,16.0,7.0,37.156356551388214
66.0,750000.0,3000.0,7.0,12.0,11.0,11.0,9.0,37.156356551388214
66.0,850000.0,3000.0,69.0,65.0,58.0,67.0,66.0,36.0
66.0,975000.0,4000.0,13.0,10.0,10.0,6.0,10.0,37.156356551388214
66.0,850000.0,2000.0,13.0,13.0,11.0,14.0,6.0,37.156356551388214
66.0,725000.0,2000.0,11.0,12.0,12.0,15.0,15.0,37.156356551388214
66.0,600000.0,2000.0,15.0,7.0,15.0,10.0,12.0,37.156356551388214
66.0,975000.0,2000.0,9.0,10.0,12.0,14.0,7.0,37.156356551388214
66.0,850000.0,4000.0,12.0,11.0,13.0,11.0,10.0,37.156356551388214
66.0,1200000.0,4000.0,13.0,12.0,15.0,7.0,13.0,37.156356551388214
66.0,1100000.0,2000.0,11.0,7.0,9.0,15.0,15.0,37.156356551388214
66.0,550000.0,6000.0,7.0,12.0,8.0,14.0,9.0,37.156356551388214
66.0,550000.0,3000.0,8.0,14.0,16.0,9.0,8.0,37.156356551388214
66.0,725000.0,3000.0,10.0,12.0,14.0,9.0,7.0,37.156356551388214
66.0,900000.0,3000.0,10.0,8.0,9.0,8.0,6.0,37.156356551388214
66.0,900000.0,2000.0,12.0,6.0,10.0,16.0,15.0,37.156356551388214
66.0,1600000.0,2000.0,10.0,13.0,7.0,12.0,8.0,37.156356551388214
66.0,850000.0,900.0,7.0,8.0,7.0,8.0,12.0,37.156356551388214
66.0,700000.0,500.0,11.0,7.0,8.0,7.0,14.0,37.156356551388214
66.0,850000.0,2000.0,13.0,13.0,15.0,13.0,13.0,37.156356551388214
66.0,975000.0,2000.0,15.0,8.0,14.0,14.0,14.0,37.156356551388214
66.0,1300000.0,7000.0,14.0,11.0,14.0,8.0,10.0,37.156356551388214
66.0,1800000.0,5000.0,10.0,11.0,7.0,9.0,14.0,37.156356551388214
66.0,1000000.0,3000.0,15.0,10.0,8.0,10.0,11.0,37.156356551388214
66.0,1800000.0,7000.0,9.0,6.0,10.0,8.0,15.0,37.156356551388214
66.0,2100000.0,14000.0,10.0,13.0,7.0,11.0,10.0,37.156356551388214
66.0,1000000.0,3000.0,6.0,10.0,14.0,14.0,5.0,37.156356551388214
66.0,1300000.0,1000.0,13.0,11.0,7.0,8.0,12.0,37.156356551388214
66.0,1200000.0,3000.0,10.0,14.0,15.0,9.0,11.0,37.156356551388214
66.0,1900000.0,5000.0,12.0,14.0,10.0,14.0,15.0,37.156356551388214
66.0,2000000.0,2000.0,6.0,10.0,6.0,12.0,8.0,37.156356551388214
66.0,1600000.0,2000.0,10.0,9.0,5.0,11.0,13.0,37.156356551388214
66.0,1800000.0,2000.0,65.0,62.0,62.0,68.0,67.0,29.0
66.0,2100000.0,6000.0,10.0,12.0,12.0,12.0,14.0,37.156356551388214
66.0,1000000.0,2000.0,15.0,12.0,5.0,15.0,7.0,37.156356551388214
66.0,600000.0,500.0,12.0,13.0,12.0,12.0,11.0,37.156356551388214
66.0,1300000.0,500.0,6.0,12.0,10.0,7.0,9.0,37.156356551388214
66.0,1700000.0,6000.0,13.0,12.0,8.0,12.0,5.0,37.156356551388214
65.0,80000.0,1000.0,67.0,63.0,62.0,64.0,66.0,33.0
65.0,80000.0,1000.0,64.0,66.0,64.0,72.0,65.0,18.0
65.0,575000.0,2000.0,13.0,11.0,9.0,14.0,15.0,37.156356551388214
65.0,725000.0,2000.0,68.0,63.0,60.0,63.0,67.0,43.0
65.0,700000.0,3000.0,11.0,9.0,11.0,13.0,8.0,37.156356551388214
65.0,875000.0,4000.0,13.0,6.0,6.0,9.0,6.0,37.156356551388214
65.0,600000.0,4000.0,10.0,13.0,10.0,12.0,12.0,37.156356551388214
65.0,775000.0,7000.0,8.0,8.0,7.0,14.0,10.0,37.156356551388214
65.0,1100000.0,3000.0,16.0,7.0,12.0,9.0,9.0,37.156356551388214
65.0,650000.0,500.0,65.0,64.0,65.0,61.0,67.0,47.0
65.0,600000.0,800.0,15.0,10.0,16.0,6.0,15.0,37.156356551388214
65.0,625000.0,2000.0,9.0,10.0,14.0,7.0,10.0,37.156356551388214
65.0,725000.0,3000.0,64.0,65.0,62.0,67.0,65.0,28.0
65.0,900000.0,3000.0,10.0,15.0,14.0,10.0,12.0,37.156356551388214
65.0,775000.0,1000.0,8.0,12.0,15.0,13.0,7.0,37.156356551388214
65.0,950000.0,2000.0,8.0,10.0,10.0,7.0,12.0,37.156356551388214
65.0,1400000.0,3000.0,8.0,12.0,8.0,7.0,13.0,37.156356551388214
65.0,825000.0,4000.0,7.0,7.0,7.0,7.0,10.0,37.156356551388214
65.0,1300000.0,4000.0,9.0,16.0,16.0,15.0,13.0,37.156356551388214
65.0,1300000.0,4000.0,12.0,12.0,13.0,11.0,14.0,37.156356551388214
65.0,1400000.0,3000.0,7.0,15.0,7.0,9.0,11.0,37.156356551388214
65.0,1100000.0,5000.0,14.0,14.0,13.0,10.0,9.0,37.156356551388214
65.0,1400000.0,2000.0,66.0,60.0,63.0,63.0,67.0,43.0
65.0,725000.0,1000.0,12.0,9.0,15.0,8.0,15.0,37.156356551388214
65.0,775000.0,3000.0,14.0,7.0,8.0,16.0,9.0,37.156356551388214
65.0,1400000.0,2000.0,63.0,63.0,63.0,63.0,69.0,63.0
65.0,625000.0,1000.0,6.0,10.0,15.0,6.0,7.0,37.156356551388214
65.0,1000000.0,2000.0,7.0,5.0,12.0,6.0,8.0,37.156356551388214
65.0,1000000.0,3000.0,14.0,12.0,6.0,6.0,15.0,37.156356551388214
65.0,600000.0,500.0,15.0,6.0,8.0,6.0,15.0,37.156356551388214
65.0,1000000.0,2000.0,6.0,8.0,6.0,14.0,10.0,37.156356551388214
65.0,775000.0,2000.0,13.0,11.0,11.0,8.0,13.0,37.156356551388214
65.0,750000.0,3000.0,12.0,9.0,10.0,15.0,9.0,37.156356551388214
65.0,1500000.0,1000.0,9.0,11.0,10.0,11.0,10.0,37.156356551388214
65.0,1500000.0,1000.0,9.0,13.0,12.0,14.0,9.0,37.156356551388214
65.0,675000.0,2000.0,64.0,68.0,69.0,60.0,65.0,35.0
65.0,1400000.0,3000.0,66.0,66.0,63.0,62.0,74.0,25.0
65.0,825000.0,5000.0,6.0,12.0,5.0,13.0,7.0,37.156356551388214
65.0,725000.0,500.0,16.0,12.0,18.0,13.0,12.0,37.156356551388214
64.0,375000.0,2000.0,10.0,12.0,13.0,13.0,8.0,37.156356551388214
64.0,190000.0,1000.0,11.0,10.0,9.0,11.0,7.0,37.156356551388214
64.0,375000.0,3000.0,12.0,11.0,15.0,16.0,15.0,37.156356551388214
64.0,575000.0,2000.0,16.0,10.0,7.0,13.0,14.0,37.156356551388214
64.0,475000.0,2000.0,11.0,6.0,7.0,15.0,14.0,37.156356551388214
64.0,550000.0,4000.0,15.0,16.0,13.0,15.0,13.0,37.156356551388214
64.0,675000.0,6000.0,8.0,6.0,13.0,8.0,14.0,37.156356551388214
64.0,600000.0,2000.0,70.0,61.0,64.0,60.0,68.0,43.0
64.0,525000.0,5000.0,15.0,8.0,7.0,11.0,10.0,37.156356551388214
64.0,725000.0,2000.0,10.0,11.0,10.0,7.0,15.0,37.156356551388214
64.0,575000.0,7000.0,14.0,15.0,9.0,12.0,10.0,37.156356551388214
64.0,775000.0,1000.0,11.0,15.0,10.0,16.0,6.0,37.156356551388214
64.0,675000.0,5000.0,15.0,8.0,10.0,8.0,6.0,37.156356551388214
64.0,1200000.0,3000.0,12.0,8.0,9.0,14.0,14.0,37.156356551388214
64.0,1100000.0,2000.0,10.0,11.0,15.0,15.0,12.0,37.156356551388214
64.0,500000.0,1000.0,15.0,13.0,11.0,14.0,6.0,37.156356551388214
64.0,1200000.0,3000.0,13.0,9.0,9.0,7.0,12.0,37.156356551388214
64.0,1300000.0,5000.0,68.0,65.0,62.0,59.0,65.0,22.0
64.0,1200000.0,5000.0,13.0,13.0,11.0,12.0,7.0,37.156356551388214
64.0,1200000.0,7000.0,65.0,61.0,62.0,60.0,69.0,26.0
64.0,1400000.0,4000.0,10.0,6.0,11.0,12.0,5.0,37.156356551388214
64.0,1300000.0,2000.0,15.0,11.0,14.0,12.0,6.0,37.156356551388214
64.0,825000.0,1000.0,12.0,7.0,11.0,15.0,12.0,37.156356551388214
64.0,650000.0,2000.0,64.0,57.0,56.0,66.0,67.0,26.0
64.0,1500000.0,1000.0,10.0,7.0,9.0,15.0,11.0,37.156356551388214
64.0,725000.0,3000.0,7.0,6.0,12.0,8.0,11.0,37.156356551388214
64.0,1300000.0,1000.0,13.0,13.0,9.0,15.0,8.0,37.156356551388214
64.0,1500000.0,900.0,5.0,10.0,13.0,8.0,14.0,37.156356551388214
64.0,500000.0,500.0,11.0,8.0,12.0,15.0,8.0,37.156356551388214
64.0,925000.0,4000.0,14.0,10.0,7.0,11.0,5.0,37.156356551388214
63.0,325000.0,800.0,8.0,12.0,8.0,15.0,15.0,37.156356551388214
63.0,575000.0,1000.0,7.0,14.0,7.0,7.0,16.0,37.156356551388214
63.0,575000.0,1000.0,15.0,15.0,11.0,9.0,14.0,37.156356551388214
63.0,500000.0,1000.0,11.0,7.0,16.0,14.0,6.0,37.156356551388214
63.0,375000.0,1000.0,64.0,61.0,60.0,65.0,65.0,44.0
63.0,775000.0,4000.0,9.0,15.0,14.0,8.0,16.0,37.156356551388214
63.0,450000.0,900.0,13.0,7.0,15.0,13.0,8.0,37.156356551388214
63.0,600000.0,2000.0,13.0,12.0,11.0,10.0,10.0,37.156356551388214
63.0,650000.0,750.0,13.0,12.0,13.0,14.0,11.0,37.156356551388214
63.0,925000.0,600.0,65.0,61.0,57.0,60.0,64.0,41.0
63.0,725000.0,3000.0,8.0,14.0,15.0,12.0,15.0,37.156356551388214
63.0,625000.0,500.0,14.0,11.0,11.0,15.0,15.0,37.156356551388214
63.0,475000.0,1000.0,62.0,62.0,59.0,61.0,64.0,46.0
63.0,525000.0,4000.0,12.0,13.0,10.0,8.0,9.0,37.156356551388214
63.0,475000.0,5000.0,13.0,13.0,7.0,9.0,14.0,37.156356551388214
63.0,925000.0,2000.0,68.0,59.0,56.0,58.0,65.0,46.0
63.0,1100000.0,2000.0,6.0,11.0,9.0,10.0,12.0,37.156356551388214
63.0,475000.0,1000.0,13.0,10.0,8.0,12.0,14.0,37.156356551388214
63.0,900000.0,650.0,7.0,7.0,9.0,5.0,12.0,37.156356551388214
63.0,1100000.0,5000.0,11.0,5.0,12.0,14.0,14.0,37.156356551388214
63.0,1100000.0,3000.0,14.0,11.0,9.0,11.0,7.0,37.156356551388214
63.0,700000.0,950.0,6.0,7.0,9.0,7.0,13.0,37.156356551388214
62.0,325000.0,900.0,14.0,15.0,15.0,6.0,14.0,37.156356551388214
62.0,275000.0,1000.0,15.0,14.0,6.0,11.0,12.0,37.156356551388214
62.0,500000.0,2000.0,12.0,9.0,10.0,8.0,12.0,37.156356551388214
62.0,550000.0,2000.0,7.0,12.0,14.0,11.0,15.0,37.156356551388214
62.0,375000.0,3000.0,13.0,8.0,7.0,10.0,7.0,37.156356551388214
62.0,825000.0,2000.0,7.0,14.0,16.0,12.0,6.0,37.156356551388214
62.0,210000.0,4000.0,8.0,12.0,13.0,11.0,8.0,37.156356551388214
62.0,900000.0,2000.0,7.0,7.0,13.0,6.0,13.0,37.156356551388214
62.0,250000.0,950.0,10.0,6.0,9.0,8.0,14.0,37.156356551388214
62.0,850000.0,3000.0,9.0,8.0,10.0,7.0,6.0,37.156356551388214
62.0,900000.0,500.0,11.0,14.0,9.0,10.0,15.0,37.156356551388214
62.0,900000.0,950.0,8.0,7.0,14.0,9.0,8.0,37.156356551388214
62.0,975000.0,1000.0,15.0,12.0,9.0,5.0,15.0,37.156356551388214
62.0,825000.0,1000.0,6.0,15.0,10.0,15.0,14.0,37.156356551388214
62.0,70000.0,2000.0,63.0,67.0,58.0,61.0,58.0,24.0
62.0,1000000.0,1000.0,12.0,7.0,5.0,11.0,13.0,37.156356551388214
62.0,825000.0,850.0,6.0,13.0,8.0,13.0,14.0,37.156356551388214
62.0,825000.0,2000.0,13.0,9.0,10.0,13.0,10.0,37.156356551388214
62.0,975000.0,4000.0,9.0,14.0,12.0,13.0,14.0,37.156356551388214
62.0,850000.0,1000.0,10.0,10.0,9.0,8.0,13.0,37.156356551388214
61.0,250000.0,2000.0,11.0,6.0,7.0,14.0,16.0,37.156356551388214
61.0,275000.0,2000.0,12.0,16.0,15.0,10.0,14.0,37.156356551388214
61.0,425000.0,2000.0,6.0,11.0,7.0,9.0,10.0,37.156356551388214
61.0,750000.0,6000.0,10.0,8.0,14.0,7.0,14.0,37.156356551388214
61.0,425000.0,4000.0,12.0,14.0,9.0,9.0,14.0,37.156356551388214
61.0,750000.0,600.0,9.0,13.0,7.0,10.0,15.0,37.156356551388214
61.0,875000.0,1000.0,10.0,14.0,10.0,6.0,7.0,37.156356551388214
61.0,725000.0,2000.0,14.0,13.0,10.0,13.0,9.0,37.156356551388214
61.0,675000.0,1000.0,11.0,14.0,12.0,6.0,14.0,37.156356551388214
61.0,850000.0,5000.0,12.0,6.0,13.0,12.0,6.0,37.156356551388214
61.0,800000.0,2000.0,11.0,13.0,6.0,10.0,12.0,37.156356551388214
61.0,800000.0,2000.0,10.0,6.0,10.0,13.0,7.0,37.156356551388214
61.0,625000.0,1000.0,6.0,13.0,7.0,5.0,14.0,37.156356551388214
61.0,600000.0,2000.0,7.0,10.0,8.0,7.0,6.0,37.156356551388214
61.0,350000.0,500.0,10.0,13.0,14.0,9.0,11.0,37.156356551388214
61.0,525000.0,2000.0,6.0,6.0,11.0,7.0,14.0,37.156356551388214
61.0,775000.0,2000.0,10.0,10.0,8.0,11.0,14.0,37.156356551388214
60.0,180000.0,500.0,63.0,60.0,56.0,56.0,62.0,53.0
60.0,275000.0,750.0,12.0,9.0,14.0,16.0,15.0,37.156356551388214
60.0,160000.0,3000.0,61.0,57.0,61.0,60.0,59.0,48.0
60.0,550000.0,2000.0,11.0,11.0,9.0,6.0,14.0,37.156356551388214
60.0,525000.0,850.0,10.0,7.0,12.0,7.0,12.0,37.156356551388214
60.0,550000.0,700.0,7.0,11.0,11.0,14.0,9.0,37.156356551388214
60.0,200000.0,3000.0,7.0,8.0,13.0,10.0,13.0,37.156356551388214
60.0,300000.0,5000.0,13.0,6.0,8.0,11.0,5.0,37.156356551388214
60.0,575000.0,600.0,57.0,59.0,53.0,56.0,59.0,47.0
60.0,475000.0,2000.0,9.0,13.0,6.0,9.0,12.0,37.156356551388214
60.0,325000.0,3000.0,11.0,12.0,13.0,6.0,9.0,37.156356551388214
60.0,750000.0,3000.0,10.0,9.0,11.0,12.0,10.0,37.156356551388214
60.0,575000.0,500.0,7.0,10.0,14.0,10.0,13.0,37.156356551388214
60.0,575000.0,2000.0,11.0,10.0,13.0,6.0,15.0,37.156356551388214
60.0,575000.0,550.0,56.0,70.0,59.0,56.0,57.0,26.0
60.0,375000.0,1000.0,14.0,15.0,12.0,5.0,14.0,37.156356551388214
59.0,190000.0,2000.0,13.0,8.0,8.0,13.0,7.0,37.156356551388214
59.0,550000.0,2000.0,14.0,10.0,12.0,11.0,10.0,37.156356551388214
59.0,575000.0,2000.0,5.0,10.0,6.0,9.0,15.0,37.156356551388214
59.0,450000.0,2000.0,60.0,57.0,60.0,56.0,63.0,51.0
59.0,475000.0,6000.0,7.0,7.0,5.0,10.0,15.0,37.156356551388214
59.0,475000.0,500.0,12.0,11.0,9.0,7.0,10.0,37.156356551388214
59.0,550000.0,2000.0,12.0,14.0,11.0,7.0,8.0,37.156356551388214
59.0,425000.0,750.0,58.0,63.0,55.0,61.0,61.0,26.0
59.0,300000.0,500.0,11.0,13.0,10.0,11.0,10.0,37.156356551388214
59.0,475000.0,1000.0,6.0,11.0,5.0,8.0,12.0,37.156356551388214
58.0,190000.0,550.0,59.0,55.0,57.0,56.0,60.0,35.0
58.0,500000.0,1000.0,7.0,11.0,15.0,14.0,5.0,37.156356551388214
58.0,525000.0,2000.0,13.0,6.0,11.0,13.0,12.0,37.156356551388214
58.0,500000.0,500.0,5.0,12.0,11.0,15.0,13.0,37.156356551388214
58.0,450000.0,2000.0,13.0,11.0,6.0,6.0,8.0,37.156356551388214
58.0,500000.0,2000.0,6.0,11.0,7.0,14.0,13.0,37.156356551388214
57.0,350000.0,500.0,60.0,58.0,57.0,57.0,61.0,22.0
57.0,325000.0,500.0,61.0,55.0,48.0,53.0,56.0,25.0
57.0,375000.0,850.0,10.0,11.0,5.0,9.0,7.0,37.156356551388214
56.0,325000.0,750.0,8.0,6.0,7.0,11.0,15.0,37.156356551388214
55.0,140000.0,1000.0,59.0,48.0,51.0,51.0,60.0,45.0
55.0,300000.0,2000.0,9.0,6.0,9.0,6.0,10.0,37.156356551388214
54.0,220000.0,500.0,55.0,56.0,53.0,52.0,59.0,22.0
54.0,275000.0,500.0,7.0,13.0,14.0,7.0,9.0,37.156356551388214
51.0,110000.0,600.0,55.0,56.0,52.0,41.0,53.0,26.0
